Size,Bedrooms,Price
2126,3,351303
2459,5,416991
1860,3,303820
2294,3,360474
2130,3,331178
2095,5,378077
2724,3,434798
2044,4,336514
2638,5,453590
1121,4,210449
1466,5,252593
2238,3,375167
1330,4,249223
2482,5,405927
1087,2,188989
2396,3,391234
2123,5,366497
1871,2,306755
2687,5,443280
1130,2,185207
2685,3,434726
2332,4,393576
1769,2,295430
1343,5,232756
2515,3,394026
2437,2,392801
1805,5,310224
1385,5,259709
2215,5,367780
1955,2,322570
1276,2,195148
2184,2,359568
1459,4,271412
2337,2,364095
1021,2,153813
1252,2,222566
1747,4,290044
1856,2,306421
2584,5,447903
1474,2,224404
2082,5,381653
1510,5,274175
2705,5,459688
2499,4,418514
1699,4,276486
1975,4,336330
2806,2,448628
1189,5,235086
1957,4,342223
1686,4,310405
1957,2,294404
1562,4,278848
2899,2,473473
2590,3,405892
2267,4,381606
1831,3,323209
2528,2,405509
2154,5,375019
2508,4,401131
2842,2,459270
1646,5,289588
1020,5,208342
1840,3,323157
1166,2,177227
2297,5,374747
1387,4,251559
1600,4,294698
1315,3,222337
1013,5,204621
1241,2,211334
1776,4,314248
2369,5,406016
1564,5,280308
1897,3,320920
2363,4,377261
1091,4,190196
2390,2,393254
1955,4,343456
2478,2,383111
2451,4,390561
1508,3,237934
1775,4,304477
2966,2,453580
1034,2,174460
1205,3,209093
2104,4,341359
2955,4,486328
2585,3,432903
2895,4,465361
2411,4,419154
2025,2,305552
2021,4,331305
2413,4,390070
1565,3,284134
2129,3,351268
2795,5,469695
2845,2,457056
2500,4,411646
1702,4,306365
1401,5,265349
